image,pred,gt,abs_err
10.jpg,9,8,1
11.jpg,24,11,13
12.jpg,17,14,3
13.jpg,11,25,14
14.jpg,14,14,0
15.jpg,4,15,11
16.jpg,6,14,8
17.jpg,14,6,8
18.jpg,7,7,0
19.jpg,13,13,0
2.jpg,7,4,3
20.jpg,6,19,13
21.jpg,18,14,4
22.jpg,8,10,2
23.jpg,5,40,35
24.jpg,1,14,13
25.jpg,13,5,8
26.jpg,0,15,15
27.jpg,8,9,1
28.jpg,19,7,12
29.jpg,9,24,15
3.jpg,14,6,8
34.jpg,10,9,1
35.jpg,6,15,9
4.jpg,16,5,11
40.jpg,11,5,6
41.jpg,8,11,3
42.jpg,11,29,18
43.jpg,4,36,32
44.jpg,11,13,2
45.jpg,4,12,8
46.jpg,17,8,9
47.jpg,2,12,10
48.jpg,4,53,49
49.jpg,19,19,0
5.jpg,6,8,2
50.jpg,4,9,5
51.jpg,14,9,5
6.jpg,21,3,18
7.jpg,25,6,19
8.jpg,10,6,4
9.jpg,8,7,1
